"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.276466374609511 3 12 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 1
0 0.186052707125707 2 38 "GO:0016829" "lyase activity" 1
0 0.0777409463677997 3 18 "GO:0016830" "carbon-carbon lyase activity" 1
0 0.0815919452236948 4 12 "GO:0016831" "carboxy-lyase activity" 1
0 0.329325827522525 4 9 "GO:0016836;GO:0016835" "hydro-lyase activity" 1
0 0.0106858042230757 2 26 "GO:0016874" "ligase activity" 0.475
0 0.0352638552720541 3 5 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.758695652173913
0 0.46736809888338 3 11 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 0.57309918623731 5 63 "GO:0022836" "gated channel activity" 1
0 0.0856563806708577 4 25 "GO:0022853;GO:0015291;GO:0022804" "active transmembrane transporter activity" 0.992105263157895
0 0.384032913154945 2 160 "GO:0022857;GO:0005215" "transporter activity" 1
0 0.347308785553399 2 73 "GO:0022890;GO:0008324" "cation transmembrane transporter activity" 1
0 0.00812374450007318 2 115 "GO:0030234;GO:0098772" "molecular function regulator" 0.5
0 0.0196130957878886 4 73 "GO:0030695;GO:0060589" "GTPase regulator activity" 0.596875
0 0.0766062010429815 2 25 "GO:0033218" "amide binding" 1
0 0.0213991881063771 3 10 "GO:0042277" "peptide binding" 0.611764705882353
0 0.269966620162999 2 344 "GO:0043167" "ion binding" 1
0 0.0217266550372297 2 9 "GO:0044877" "protein-containing complex binding" 0.586111111111111
0 0.21549396164484 3 204 "GO:0046872;GO:0043169" "cation binding" 1
0 0.234636131865467 2 44 "GO:0046873" "metal ion transmembrane transporter activity" 1
0 0.00539063773362147 2 56 "GO:0046914" "transition metal ion binding" 0.733333333333333
0 0.0734969826437218 4 13 "GO:0046943;GO:0005342" "organic acid transmembrane transporter activity" 1
0 0.315028056048335 2 9 "GO:0051213;GO:0016702;GO:0016701" "dioxygenase activity" 1
0 0.599024280179443 4 21 "GO:0052689" "carboxylic ester hydrolase activity" 1
0 0.396330717095084 4 15 "GO:0099094" "ligand-gated cation channel activity" 1
0 0.136688692068268 2 309 "GO:0140096" "catalytic activity, acting on a protein" 1
0 0.0997600199291053 3 27 "GO:0140098" "catalytic activity, acting on RNA" 0.938636363636364
0 0.121313624639087 1 67 "GO:0140110" "transcription regulator activity" 0.959183673469388
0 0.404972763813416 1 53 "GO:0140657;GO:0003774" "ATP-dependent activity" 1
0 1 3 8 "GO:0000062;GO:0120227;GO:1901567;GO:1901681" "acyl-CoA binding" 1
0 1 5 8 "GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540" "ribonuclease activity" 1
0 1 2 10 "GO:0000217" "DNA secondary structure binding" 1
0 1 2 49 "GO:0000287" "magnesium ion binding" 1
0 1 4 5 "GO:0000339" "RNA cap binding" 1
0 1 2 6 "GO:0001786" "phosphatidylserine binding" 1
0 1 3 5 "GO:0003680" "minor groove of adenine-thymine-rich DNA binding" 1
0 1 2 6 "GO:0003697" "single-stranded DNA binding" 1
0 1 3 6 "GO:0003714" "transcription corepressor activity" 1
0 1 4 15 "GO:0003729" "mRNA binding" 1
0 1 2 26 "GO:0003735" "structural constituent of ribosome" 1
0 1 5 11 "GO:0003746" "translation elongation factor activity" 1
0 1 2 9 "GO:0003777" "microtubule motor activity" 1
0 1 2 5 "GO:0003925" "G protein activity" 1
0 1 5 9 "GO:0004033" "aldo-keto reductase (NADP) activity" 1
0 1 3 5 "GO:0004035" "alkaline phosphatase activity" 1
0 1 2 5 "GO:0004062" "aryl sulfotransferase activity" 1
0 1 6 5 "GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 1
0 1 2 8 "GO:0004177" "aminopeptidase activity" 1
0 1 2 19 "GO:0004180" "carboxypeptidase activity" 1
0 1 2 10 "GO:0004181;GO:0008235" "metallocarboxypeptidase activity" 1
0 1 4 15 "GO:0004364" "glutathione transferase activity" 1
0 1 7 6 "GO:0004438;GO:0052744;GO:0052866" "phosphatidylinositol monophosphate phosphatase activity" 1
0 1 3 21 "GO:0004497" "monooxygenase activity" 1
0 1 4 6 "GO:0004602" "glutathione peroxidase activity" 1
0 1 4 6 "GO:0004659" "prenyltransferase activity" 1
0 1 2 13 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 1 2 6 "GO:0004722" "protein serine/threonine phosphatase activity" 1
0 1 2 33 "GO:0004725;GO:0004721" "phosphoprotein phosphatase activity" 1
0 1 3 5 "GO:0004784;GO:0016721" "superoxide dismutase activity" 1
0 1 2 8 "GO:0004806" "triglyceride lipase activity" 1
0 1 3 6 "GO:0004812;GO:0016875" "ligase activity, forming carbon-oxygen bonds" 1
0 1 4 7 "GO:0004860;GO:0019210;GO:0019887;GO:0019207" "kinase inhibitor activity" 1
0 1 4 8 "GO:0004972" "NMDA glutamate receptor activity" 1
0 1 2 7 "GO:0005044;GO:0038024" "cargo receptor activity" 1
0 1 5 27 "GO:0005085" "guanyl-nucleotide exchange factor activity" 1
0 1 2 5 "GO:0005112" "Notch binding" 1
0 1 3 5 "GO:0005179;GO:0048018;GO:0030546;GO:0030545" "receptor ligand activity" 1
0 1 2 14 "GO:0005199" "structural constituent of cell wall" 1
0 1 2 6 "GO:0005201" "extracellular matrix structural constituent" 1
0 1 2 5 "GO:0005212" "structural constituent of eye lens" 1
0 1 6 8 "GO:0005243;GO:0022829" "gap junction channel activity" 1
0 1 3 6 "GO:0005245" "voltage-gated calcium channel activity" 1
0 1 2 8 "GO:0005249" "voltage-gated potassium channel activity" 1
0 1 3 17 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 1
0 1 2 5 "GO:0005344" "oxygen carrier activity" 1
0 1 2 5 "GO:0005402;GO:0015144" "carbohydrate:cation symporter activity" 1
0 1 5 5 "GO:0005525;GO:0032561;GO:0019001" "guanyl ribonucleotide binding" 1
0 1 3 8 "GO:0005542;GO:0019842;GO:0031406;GO:0043177" "carboxylic acid binding" 1
0 1 3 10 "GO:0005543" "phospholipid binding" 1
0 1 2 10 "GO:0008081" "phosphoric diester hydrolase activity" 1
0 1 5 6 "GO:0008188" "neuropeptide receptor activity" 1
0 1 2 8 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 1 4 28 "GO:0008238" "exopeptidase activity" 1
0 1 2 5 "GO:0009975;GO:0016849" "cyclase activity" 1
0 1 2 7 "GO:0015171" "amino acid transmembrane transporter activity" 1
0 1 2 5 "GO:0015399" "primary active transmembrane transporter activity" 1
0 1 2 5 "GO:0015926" "glucosidase activity" 1
0 1 3 7 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 1
0 1 2 24 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 1
0 1 2 9 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 1
0 1 3 5 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 1
0 1 3 13 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 1
0 1 3 24 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 1
0 1 4 5 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 1
0 1 2 65 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 1
0 1 2 6 "GO:0016814;GO:0019239" "deaminase activity" 1
0 1 2 21 "GO:0016853" "isomerase activity" 1
0 1 2 7 "GO:0016854" "racemase and epimerase activity" 1
0 1 2 10 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 1 2 5 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
0 1 3 8 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 1 3 5 "GO:0019205" "nucleobase-containing compound kinase activity" 1
0 1 2 7 "GO:0019899" "enzyme binding" 1
0 1 6 26 "GO:0022843;GO:0005244;GO:0022832" "voltage-gated channel activity" 1
0 1 2 34 "GO:0042302" "structural constituent of cuticle" 1
0 1 4 5 "GO:0046912" "acyltransferase, acyl groups converted into alkyl on transfer" 1
0 1 3 7 "GO:0050839;GO:0005178" "cell adhesion molecule binding" 1
0 1 2 13 "GO:0072341" "modified amino acid binding" 1
0 1 2 14 "GO:0140101" "catalytic activity, acting on a tRNA" 1
0 1 1 7 "GO:0140104" "molecular carrier activity" 1
0 1 3 5 "GO:1901505" "carbohydrate derivative transmembrane transporter activity" 1
